"","playerID","POS","inducted","AllStarStart_1","AllStarStart_10","AllStarStart_11","AllStarStart_12","AllStarStart_13","AllStarStart_14","AllStarStart_15","AllStarStart_16","AllStarStart_17","AllStarStart_18","AllStarStart_19","AllStarStart_2","AllStarStart_20","AllStarStart_3","AllStarStart_4","AllStarStart_5","AllStarStart_6","AllStarStart_7","AllStarStart_8","AllStarStart_9","BAOpp_1","BAOpp_10","BAOpp_11","BAOpp_12","BAOpp_13","BAOpp_14","BAOpp_15","BAOpp_16","BAOpp_17","BAOpp_18","BAOpp_19","BAOpp_2","BAOpp_20","BAOpp_3","BAOpp_4","BAOpp_5","BAOpp_6","BAOpp_7","BAOpp_8","BAOpp_9","BB_1","BB_10","BB_11","BB_12","BB_13","BB_14","BB_15","BB_16","BB_17","BB_18","BB_19","BB_2","BB_20","BB_3","BB_4","BB_5","BB_6","BB_7","BB_8","BB_9","CYShare_1","CYShare_10","CYShare_11","CYShare_12","CYShare_13","CYShare_14","CYShare_15","CYShare_16","CYShare_17","CYShare_18","CYShare_19","CYShare_2","CYShare_20","CYShare_3","CYShare_4","CYShare_5","CYShare_6","CYShare_7","CYShare_8","CYShare_9","ERA_plus_1","ERA_plus_10","ERA_plus_11","ERA_plus_12","ERA_plus_13","ERA_plus_14","ERA_plus_15","ERA_plus_16","ERA_plus_17","ERA_plus_18","ERA_plus_19","ERA_plus_2","ERA_plus_20","ERA_plus_3","ERA_plus_4","ERA_plus_5","ERA_plus_6","ERA_plus_7","ERA_plus_8","ERA_plus_9","HOFM_Points_1","HOFM_Points_10","HOFM_Points_11","HOFM_Points_12","HOFM_Points_13","HOFM_Points_14","HOFM_Points_15","HOFM_Points_16","HOFM_Points_17","HOFM_Points_18","HOFM_Points_19","HOFM_Points_2","HOFM_Points_20","HOFM_Points_3","HOFM_Points_4","HOFM_Points_5","HOFM_Points_6","HOFM_Points_7","HOFM_Points_8","HOFM_Points_9","IPouts_1","IPouts_10","IPouts_11","IPouts_12","IPouts_13","IPouts_14","IPouts_15","IPouts_16","IPouts_17","IPouts_18","IPouts_19","IPouts_2","IPouts_20","IPouts_3","IPouts_4","IPouts_5","IPouts_6","IPouts_7","IPouts_8","IPouts_9","L_1","L_10","L_11","L_12","L_13","L_14","L_15","L_16","L_17","L_18","L_19","L_2","L_20","L_3","L_4","L_5","L_6","L_7","L_8","L_9","MVPShare_1","MVPShare_10","MVPShare_11","MVPShare_12","MVPShare_13","MVPShare_14","MVPShare_15","MVPShare_16","MVPShare_17","MVPShare_18","MVPShare_19","MVPShare_2","MVPShare_20","MVPShare_3","MVPShare_4","MVPShare_5","MVPShare_6","MVPShare_7","MVPShare_8","MVPShare_9","SO_1","SO_10","SO_11","SO_12","SO_13","SO_14","SO_15","SO_16","SO_17","SO_18","SO_19","SO_2","SO_20","SO_3","SO_4","SO_5","SO_6","SO_7","SO_8","SO_9","SV_1","SV_10","SV_11","SV_12","SV_13","SV_14","SV_15","SV_16","SV_17","SV_18","SV_19","SV_2","SV_20","SV_3","SV_4","SV_5","SV_6","SV_7","SV_8","SV_9","W_1","W_10","W_11","W_12","W_13","W_14","W_15","W_16","W_17","W_18","W_19","W_2","W_20","W_3","W_4","W_5","W_6","W_7","W_8","W_9","WAA_1","WAA_10","WAA_11","WAA_12","WAA_13","WAA_14","WAA_15","WAA_16","WAA_17","WAA_18","WAA_19","WAA_2","WAA_20","WAA_3","WAA_4","WAA_5","WAA_6","WAA_7","WAA_8","WAA_9","WAA_rank_1","WAA_rank_10","WAA_rank_11","WAA_rank_12","WAA_rank_13","WAA_rank_14","WAA_rank_15","WAA_rank_16","WAA_rank_17","WAA_rank_18","WAA_rank_19","WAA_rank_2","WAA_rank_20","WAA_rank_3","WAA_rank_4","WAA_rank_5","WAA_rank_6","WAA_rank_7","WAA_rank_8","WAA_rank_9","WAR_1","WAR_10","WAR_11","WAR_12","WAR_13","WAR_14","WAR_15","WAR_16","WAR_17","WAR_18","WAR_19","WAR_2","WAR_20","WAR_3","WAR_4","WAR_5","WAR_6","WAR_7","WAR_8","WAR_9","Seasons","TookSteroids","jaws","AllStar","AllStarStart","MVPWin","MVPShare","CYWin","CYShare","GGWin","HOFM_Points","predict","HOF_Prob"
"464","farmebu01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,0,0,0,0,0,0,0,0,0,0,0.211,0,0.255,0.244,0.231,0.308,0.285,0.278,0.323,24,0,0,0,0,0,0,0,0,0,0,25,0,41,5,20,5,20,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.296428571429,0,0,0,0,0,0,0,0,0,0,115.16,0,108.46875,120.766666666667,93.48,34.7583333333333,66.5972222222222,67.256,54.4606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.67,0,0,0,0,0,0,0,0,0,0,47,0,69.33,21.33,29.33,9.33,48,35.33,40.33,6,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,54,0,57,14,27,11,49,37,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,5,0,0,0.8979,0,0,0,0,0,0,0,0,0,0,0.396,0,0.2178,0.1426,0.0112,-0.6492,-0.726,-0.7344,-1.4938,97,0,0,0,0,0,0,0,0,0,0,194,0,228,249,331,558,635,784,706,1.56,0,0,0,0,0,0,0,0,0,0,0.77,0,0.76,0.28,0.24,-0.47,-0.28,-0.25,-0.97,9,0,2.36,0,0,0,0,0,0,0,0,"N",2.00271606445312e-05
"465","farnsky01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353,0.592,0.506,0.26,0.256,0.271,0.291,0.293,0,0,0,0.213,0,0.196,0.211,0.448,0.243,0.644,0.287,0.216,27,15,10,33,27,52,50,24,0,0,0,29,0,36,12,19,28,22,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.789393939394,175.854166666667,426.4,93.6171428571429,94.596875,88.7876712328767,71.0018181818182,55.4684210526316,0,0,0,151.712,0,131.735714285714,173.135714285714,248.125,104.08125,188.591666666667,97.3789473684211,97.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,70,28.67,38.33,66.67,60,130,77,46.67,0,0,0,82,0,76.33,57.67,64.67,66,60.33,37.33,27,1,3,1,5,1,9,9,6,0,0,0,6,0,2,1,2,6,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,18,28,78,48,70,74,46,0,0,0,107,0,92,51,61,75,61,42,25,16,3,2,0,0,0,1,1,0,0,0,2,0,0,25,0,6,1,0,0,1,0,3,4,2,5,2,4,0,0,0,4,0,3,5,3,3,2,1,1,1.3982,-0.2862,-0.3774,-0.4608,-0.4736,-0.7074,-1.4858,-2.403,0,0,0,1.2768,0,0.8701,0.8127,0.7734,0.108,-0.0568,-0.0779,-0.1904,65,438,472,457,476,483,572,603,0,0,0,63,0,101,102,118,244,319,327,390,2.15,-0.04,-0.08,-0.06,0.03,0.34,-1.05,-2.53,0,0,0,2.08,0,1.34,1.47,1.33,0.67,0.34,0.23,0.02,16,0,7.81,0,0,0,0,0,0,0,22,"N",3.50475311279297e-05
"466","farquda01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0,0,0,0,0,0,0,0,0,0,0.241,0,0.438,0.214,0.5,0.217,0.266,0,0,22,0,0,0,0,0,0,0,0,0,0,15,0,28,0,2,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.119047619048,0,0,0,0,0,0,0,0,0,0,132.2,0,203.16875,78.56,37.1333333333333,88.05,75.0689655172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,35.33,0,49.33,8,2,55.67,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,46,0,45,9,1,79,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,0,0,0.528,0,0,0,0,0,0,0,0,0,0,0.2205,0,0.0122,-0.124,-0.2838,-0.4278,-0.9718,0,0,154,0,0,0,0,0,0,0,0,0,0,232,0,322,420,430,480,657,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0.51,0,0.38,-0.07,-0.13,-0.08,-0.61,0,0,7,0,1.06,0,0,0,0,0,0,0,0,"N",2.14576721191406e-05
"467","farrelu01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,0,0,0,0,0,0,0,0,0,0,0.606,0,0.6,0.28,0.25,0.244,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,7,13,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.775,0,0,0,0,0,0,0,0,0,0,206.606666666667,0,159.36,90.6846153846154,56.38,81.2277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33,0,0,0,0,0,0,0,0,0,0,13,0,15,24.67,5.33,31.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9,0,14,25,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.5121,0,0,0,0,0,0,0,0,0,0,-0.0453,0,-0.1876,-0.222,-0.2356,-0.91,0,0,0,148,0,0,0,0,0,0,0,0,0,0,355,0,521,563,516,716,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,-0.01,0,0.02,-0.01,-0.14,-0.72,0,0,0,6,0,0,0,0,0,0,0,0,0,0,"N",5.30481338500977e-05
"468","fauchca01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"N",1.74045562744141e-05
"469","feddeer01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,0,0,0,0,0,0,0,0,0,0,0.276,0,0.286,0.385,0.293,0.275,0,0,0,22,0,0,0,0,0,0,0,0,0,0,33,0,22,8,58,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.095833333333,0,0,0,0,0,0,0,0,0,0,100.038461538462,0,76.8838709677419,48.66875,67.1731707317073,74.0518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.33,0,0,0,0,0,0,0,0,0,0,78,0,50.33,15.33,127,133.33,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,4,1,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,41,0,46,15,94,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,2,0,6,7,0,0,0,1.1473,0,0,0,0,0,0,0,0,0,0,0.1995,0,-0.2684,-0.5712,-1.8036,-2.2243,0,0,0,27,0,0,0,0,0,0,0,0,0,0,240,0,511,603,861,901,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0.81,0,0.14,-0.45,-0.71,-1.06,0,0,0,6,0,0.25,0,0,0,0,0,0,0,0,"N",2.15768814086914e-05
"470","feierry01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0,0,0,0,0,0,0,0,0,0,0.375,0,0.393,0.355,0.353,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,1,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.9,0,0,0,0,0,0,0,0,0,0,68.14,0,43.1285714285714,55.2735294117647,54.9477272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,7.33,0,5.67,39.67,49.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,4,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.2012,0,0,0,0,0,0,0,0,0,0,-0.15,0,-0.3436,-1.1664,-1.4105,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,384,0,575,584,628,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,-0.11,0,-0.25,-0.78,-0.87,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"N",1.85966491699219e-05
"471","feldmsc01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.612,0.279,0.28,0.313,0,0,0,0,0,0,0.257,0,0.216,0.266,0.275,0.469,0.266,0.274,0.284,65,19,32,56,45,0,0,0,0,0,0,2,0,10,10,27,56,50,35,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.962790697674,187.447142857143,86.0885714285714,84.138202247191,81.8697674418605,0,0,0,0,0,0,491.9,0,113.207142857143,118.561111111111,100.040425531915,207.544318936877,103.288,94.0254237288136,79.724,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,189.67,77,123.67,151.33,141.33,0,0,0,0,0,0,9.33,0,32,41.33,108.33,181.67,180.33,111.33,39,8,4,11,8,11,0,0,0,0,0,0,1,0,1,2,5,12,12,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,56,96,74,75,0,0,0,0,0,0,4,0,22,30,61,132,107,93,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,6,6,7,0,0,0,0,0,0,0,0,2,0,5,12,8,7,1,1.9958,-0.987,-1.2586,-1.7276,-2.3345,0,0,0,0,0,0,0.4032,0,0.2475,0.1764,0.054,-0.0645,-0.087,-0.4326,-0.5945,36,667,608,629,624,0,0,0,0,0,0,165,0,204,228,289,349,351,551,508,3.78,-0.18,-0.06,-0.27,-0.94,0,0,0,0,0,0,0.52,0,0.48,0.48,1.05,1.49,1.53,0.48,-0.15,13,0,8.77,0,0,0,0,0,0,0,8,"N",1.56164169311523e-05
"472","felicpe01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248,0,0,0,0,0,0,0,0,0,0,0.269,0,0.2,0.273,0.231,0.281,0.262,0.36,0.209,20,0,0,0,0,0,0,0,0,0,0,21,0,31,30,18,26,6,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.964285714286,0,0,0,0,0,0,0,0,0,0,126.266666666667,0,139.877272727273,118.939130434783,135.06,104.65,92.84,56.62,80.6363636363636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,60.33,0,0,0,0,0,0,0,0,0,0,48.33,0,64,62.67,59.33,53.33,11.33,6,18.33,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,43,0,61,56,59,50,9,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,3,0,0,1,1.4208,0,0,0,0,0,0,0,0,0,0,0.529,0,0.468,0.4324,0.3696,0.172,-0.0425,-0.1998,-0.2112,54,0,0,0,0,0,0,0,0,0,0,144,0,165,172,172,230,334,342,356,1.88,0,0,0,0,0,0,0,0,0,0,0.75,0,0.96,0.88,0.84,0.6,0.02,-0.14,-0.07,9,0,5.825,0,0,0,0,0,0,0,4,"N",2.1815299987793e-05
"473","felizmi01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0,0,0,0,0,0,0,0,0,0,0.091,0,0.273,0.444,1.383,0.224,0.276,0.261,0,27,0,0,0,0,0,0,0,0,0,0,2,0,4,2,7,22,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.5,0,0,0,0,0,0,0,0,0,0,172.3,0,51.8571428571429,16.6666666666667,366.583333333333,88.853125,72.9133333333333,69.5766666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.33,0,0,0,0,0,0,0,0,0,0,3.33,0,8,1.67,20,65,48,47.67,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,4,0,7,2,22,95,70,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0.2552,0,0,0,0,0,0,0,0,0,0,1e-04,0,-0.356,-0.4431,-0.5171,-0.6627,-0.9614,-1.2408,0,222,0,0,0,0,0,0,0,0,0,0,391,0,522,618,721,599,671,756,0,0.65,0,0,0,0,0,0,0,0,0,0,0.02,0,-0.12,-0.3,-0.34,-0.14,-0.49,-0.91,0,8,0,0,0,0,0,0,0,0,0,0,"N",1.39474868774414e-05
"474","felizne01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0.596,0,0,0,0,0,0,0,0,0,0.124,0,0.187,0.183,0.194,0.207,0.278,0.671,0.468,18,18,0,0,0,0,0,0,0,0,0,8,0,23,11,30,21,2,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.890476190476,146.576666666667,0,0,0,0,0,0,0,0,0,269.35,0,139.346666666667,202.085714285714,161.636842105263,118.076190476191,0,15.825,169.941111111111,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,69.33,48,0,0,0,0,0,0,0,0,0,31,0,42.67,31.67,62.33,53.67,4.67,4,46,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,39,0,0,0,0,0,0,0,0,0,39,0,37,21,54,61,4,3,37,40,10,0,0,0,0,0,0,0,0,0,2,0,0,13,32,2,0,0,8,4,3,0,0,0,0,0,0,0,0,0,1,0,3,2,2,4,0,0,2,1.4,-1.2936,0,0,0,0,0,0,0,0,0,1.052,0,0.944,0.873,0.7936,0.4774,0.228,-0.1714,-1.0024,63,694,0,0,0,0,0,0,0,0,0,79,0,93,102,104,168,227,525,682,2.54,-1.07,0,0,0,0,0,0,0,0,0,1.62,0,1.34,1.39,1.51,0.95,0.28,-0.38,-0.86,10,0,8.475,1,0,0,0,0,0,0,20,"N",7.42673873901367e-05
"475","ferguca01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187,0,0,0,0,0,0,0,0,0,0,0.222,0,0.23,0.234,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,3,0,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.257142857143,0,0,0,0,0,0,0,0,0,0,153.1,0,111.752631578947,86.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.67,0,0,0,0,0,0,0,0,0,0,18.67,0,49,44.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,27,0,59,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,0,0,0.5624,0,0,0,0,0,0,0,0,0,0,0.1155,0,-0.0435,-0.6716,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,271,0,364,702,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0.26,0,0.29,-0.24,0,0,0,0,0,4,0,1.05,0,0,0,0,0,0,0,0,"N",1.68085098266602e-05
"476","fernajo02","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,0,0,0,0,0,0,0,0,0,0,0.224,0,0.249,0.188,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,55,0,14,13,0,0,0,0,0,0.295238095238095,0,0,0,0,0,0,0,0,0,0,0.0857142857142857,0,0,0,0,0,0,0,0,176.295238095238,0,0,0,0,0,0,0,0,0,0,137.262068965517,0,130.614285714286,152.907142857143,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,172.67,0,0,0,0,0,0,0,0,0,0,182.33,0,64.67,51.67,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,253,0,79,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16,0,6,4,0,0,0,0,0,4.7964,0,0,0,0,0,0,0,0,0,0,2.9145,0,0.9064,0.6312,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19,0,105,135,0,0,0,0,0,6.18,0,0,0,0,0,0,0,0,0,0,4.38,0,1.43,1.05,0,0,0,0,0,4,0,13.04,2,0,0,0,0,0.380952380952381,0,13,"N",0.000173389911651611
"477","fernajo04","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.7714285714286,0,0,0,0,0,0,0,0,0,0,30.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33,0,0,0,0,0,0,0,0,0,0,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1703,0,0,0,0,0,0,0,0,0,0,-0.49,0,0,0,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,0,0,-0.12,0,0,0,0,0,0,0,0,0,0,-0.37,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"N",2.288818359375e-05
"478","fernaju01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383,0,0,0,0,0,0,0,0,0,0,0.205,0,0.429,0.305,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,79.7285714285714,0,25.9833333333333,70.3923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.67,0,0,0,0,0,0,0,0,0,0,11.67,0,3,20.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1973,0,0,0,0,0,0,0,0,0,0,-0.1846,0,-0.444,-0.468,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,480,0,619,699,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,-0.15,0,-0.24,-0.13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"N",1.53779983520508e-05
"479","feyerjo01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0,0,0,0,0,0,0,0,0,0,0.351,0,0.138,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,33,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.51,0,81.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.33,0,0,0,0,0,0,0,0,0,0,56,0,9.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,53,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.9988,0,0,0,0,0,0,0,0,0,0,0.417,0,-0.1602,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,207,0,468,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0.9,0,-0.03,0,0,0,0,0,0,3,0,2.23,0,0,0,0,0,0,0,0,"N",3.30209732055664e-05
